run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR1913283	SAMEA103958112	ERX1973860	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913283/ERR1913283.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913283	
ERR1913284	SAMEA103958115	ERX1973861	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913284/ERR1913284.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913284	
ERR1913291	SAMEA103958133	ERX1973868	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913291/ERR1913291.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913291	
ERR1913285	SAMEA103958115	ERX1973862	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913285/ERR1913285.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913285	
ERR1913298	SAMEA103958122	ERX1973875	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913298/ERR1913298.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913298	
ERR1913286	SAMEA103958115	ERX1973863	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913286/ERR1913286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913286	
ERR1913287	SAMEA103958115	ERX1973864	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913287/ERR1913287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913287	
ERR1913290	SAMEA103958133	ERX1973867	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913290/ERR1913290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913290	
ERR1913293	SAMEA103958140	ERX1973870	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913293/ERR1913293.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913293	
ERR1913294	SAMEA103958140	ERX1973871	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913294/ERR1913294.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913294	
ERR1913295	SAMEA103958140	ERX1973872	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913295/ERR1913295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913295	
ERR1913296	SAMEA103958122	ERX1973873	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913296/ERR1913296.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913296	
ERR1913297	SAMEA103958122	ERX1973874	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913297/ERR1913297.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913297	
ERR1913303	SAMEA103958146	ERX1973880	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913303/ERR1913303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913303	
ERR1913304	SAMEA103958146	ERX1973881	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913304/ERR1913304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913304	
ERR1913299	SAMEA103958122	ERX1973876	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913299/ERR1913299.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913299	
ERR1913310	SAMEA103958139	ERX1973887	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913310/ERR1913310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913310	
ERR1913302	SAMEA103958138	ERX1973879	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913302/ERR1913302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913302	
ERR1913312	SAMEA103958164	ERX1973889	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913312/ERR1913312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913312	
ERR1913305	SAMEA103958146	ERX1973882	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913305/ERR1913305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913305	
ERR1913313	SAMEA103958164	ERX1973890	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913313/ERR1913313.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913313	
ERR1913307	SAMEA103958160	ERX1973884	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913307/ERR1913307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913307	
ERR1913315	SAMEA103958119	ERX1973892	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913315/ERR1913315.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913315	
ERR1913314	SAMEA103958119	ERX1973891	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913314/ERR1913314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913314	
ERR1913316	SAMEA103958119	ERX1973893	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913316/ERR1913316.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913316	
ERR1913317	SAMEA103958119	ERX1973894	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913317/ERR1913317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913317	
